Using device: cuda
Dataset loaded. Train samples: 1170, Val samples: 287
Starting Training...
Epoch [7], Step [320/585], Loss: 0.0078
Epoch [7], Step [330/585], Loss: 0.0046
Epoch [7], Step [340/585], Loss: 0.0074
Epoch [7], Step [350/585], Loss: 0.0103
Epoch [7], Step [360/585], Loss: 0.0070
Epoch [7], Step [370/585], Loss: 0.0072
Epoch [7], Step [380/585], Loss: 0.0058
Epoch [7], Step [390/585], Loss: 0.0073
Epoch [7], Step [400/585], Loss: 0.0080
Epoch [7], Step [410/585], Loss: 0.0090
Epoch [7], Step [420/585], Loss: 0.0106
Epoch [7], Step [430/585], Loss: 0.0084
Epoch [7], Step [440/585], Loss: 0.0035
Epoch [7], Step [450/585], Loss: 0.0120
Epoch [7], Step [460/585], Loss: 0.0101
Epoch [7], Step [470/585], Loss: 0.0089
Epoch [7], Step [480/585], Loss: 0.0124
Epoch [7], Step [490/585], Loss: 0.0062
Epoch [7], Step [500/585], Loss: 0.0112
Epoch [7], Step [510/585], Loss: 0.0067
Epoch [7], Step [520/585], Loss: 0.0041
Epoch [7], Step [530/585], Loss: 0.0141
Epoch [7], Step [540/585], Loss: 0.0052
Epoch [7], Step [550/585], Loss: 0.0063
Epoch [7], Step [560/585], Loss: 0.0081
Epoch [7], Step [570/585], Loss: 0.0036
Epoch [7], Step [580/585], Loss: 0.0064
==> Epoch 7 Complete.
    Train Loss: 0.0082
    Val Loss:   0.0106
    Val SSIM:   0.6130
    Val CSI:    0.9126
--- Saved checkpoint: checkpoints/model_epoch_7.pt ---
Epoch [8], Step [0/585], Loss: 0.0095
Epoch [8], Step [10/585], Loss: 0.0076
Epoch [8], Step [20/585], Loss: 0.0118
Epoch [8], Step [30/585], Loss: 0.0065
Epoch [8], Step [40/585], Loss: 0.0103
Epoch [8], Step [50/585], Loss: 0.0122
Epoch [8], Step [60/585], Loss: 0.0128
Epoch [8], Step [70/585], Loss: 0.0054
Epoch [8], Step [80/585], Loss: 0.0050
Epoch [8], Step [90/585], Loss: 0.0117
